panel_id,hour,voltage,current
P078,7:00,12.12886438,1.213231155
P078,8:00,23.78966604,2.605484833
P078,9:00,32.26111259,3.568438742
P078,10:00,41.52318651,4.879459043
P078,11:00,46.22519437,5.110132991
P078,12:00,47.16605693,5.455542307
P078,13:00,45.70730154,4.974563718
P078,14:00,40.75546454,4.634678323
P078,15:00,29.16221714,3.157982254
P078,16:00,23.52839633,2.676479892
P078,17:00,12.35089432,1.373992389
P078,18:00,5.56E-15,6.69E-16
P078,19:00,0,0
P078,20:00,0,0
P078,21:00,0,0
P078,22:00,0,0
P078,23:00,0,0
P079,0:00,0,0
P079,1:00,0,0
P079,2:00,0,0
P079,3:00,0,0
P079,4:00,0,0
P079,5:00,0,0
P079,6:00,0,0
P079,7:00,12.57196628,1.407124588
P079,8:00,24.50579799,2.498176618
P079,9:00,35.44494645,3.168678626
P079,10:00,43.1572191,4.321212795
P079,11:00,48.00009739,5.199019889
P079,12:00,50.05006433,4.73830404
P079,13:00,46.75136889,5.321146408
P079,14:00,42.67656926,3.909182149
P079,15:00,35.0299563,3.622704678
P079,16:00,24.66068606,2.754635671
P079,17:00,12.81094009,1.206502141
P079,18:00,5.93E-15,5.79E-16
P079,19:00,0,0
P079,20:00,0,0
P079,21:00,0,0
P079,22:00,0,0
P079,23:00,0,0
P080,0:00,0,0
P080,1:00,0,0
P080,2:00,0,0
P080,3:00,0,0
P080,4:00,0,0
P080,5:00,0,0
P080,6:00,0,0
P080,7:00,12.60624089,1.275112195
P080,8:00,23.94862521,2.468910466
P080,9:00,33.89463181,3.523450895
P080,10:00,35.08698106,3.058616536
P080,11:00,46.43964185,5.19976495
P080,12:00,47.59743639,4.723479763
P080,13:00,46.48123149,4.983091897
P080,14:00,42.02135258,3.871561963
P080,15:00,33.65578928,3.512611204
P080,16:00,24.6363375,2.540620728
P080,17:00,12.63073593,1.397141684
P080,18:00,5.99E-15,5.85E-16
P080,19:00,0,0
P080,20:00,0,0
P080,21:00,0,0
P080,22:00,0,0
P080,23:00,0,0
P081,0:00,0,0
P081,1:00,0,0
P081,2:00,0,0
P081,3:00,0,0
P081,4:00,0,0
P081,5:00,0,0
P081,6:00,0,0
P081,7:00,12.84871111,1.092676274
P081,8:00,23.58348541,2.086940874
P081,9:00,34.04375825,3.481931555
P081,10:00,41.91867379,3.978187238
P081,11:00,36.55584121,3.84884988
P081,12:00,48.54104163,4.900866724
P081,13:00,46.16431343,4.581203019
P081,14:00,41.34955752,4.424227428
P081,15:00,34.01654775,2.836477653
P081,16:00,24.39848384,2.242810578
P081,17:00,12.46480746,1.264419721
P081,18:00,5.88E-15,5.78E-16
P081,19:00,0,0
P081,20:00,0,0
P081,21:00,0,0
P081,22:00,0,0
P081,23:00,0,0
P082,0:00,0,0
P082,1:00,0,0
P082,2:00,0,0
P082,3:00,0,0
P082,4:00,0,0
P082,5:00,0,0
P082,6:00,0,0
P082,7:00,11.96949516,1.287521242
P082,8:00,20.0659872,2.056485287
P082,9:00,32.58065705,3.26358863
P082,10:00,41.95054561,5.012067132
P082,11:00,46.09202477,4.96991484
P082,12:00,38.93552395,4.27621568
P082,13:00,43.54553468,4.993535149
P082,14:00,40.92554879,4.484303683
P082,15:00,32.79509883,3.345603664
P082,16:00,17.25338897,1.833955669
P082,17:00,12.17890388,1.43859772
P082,18:00,5.81E-15,6.42E-16
P082,19:00,0,0
P082,20:00,0,0
P082,21:00,0,0
P082,22:00,0,0
P082,23:00,0,0
P083,0:00,0,0
P083,1:00,0,0
P083,2:00,0,0
P083,3:00,0,0
P083,4:00,0,0
P083,5:00,0,0
P083,6:00,0,0
P083,7:00,12.41190452,1.393851753
P083,8:00,23.75246388,2.764131381
P083,9:00,34.57738196,3.634018507
P083,10:00,40.97624243,4.227024463
P083,11:00,46.02282424,4.960806188
P083,12:00,48.2995968,5.16336726
P083,13:00,47.24758991,5.340310394
P083,14:00,42.8959408,4.96380289
P083,15:00,34.13351639,3.823445469
P083,16:00,23.70379526,2.789148231
P083,17:00,12.19405465,1.29186939
P083,18:00,5.96E-15,6.32E-16
P083,19:00,0,0
P083,20:00,0,0
P083,21:00,0,0
P083,22:00,0,0
P083,23:00,0,0
P084,0:00,0,0
P084,1:00,0,0
P084,2:00,0,0
P084,3:00,0,0
P084,4:00,0,0
P084,5:00,0,0
P084,6:00,0,0
P084,7:00,11.81643619,1.13813714
P084,8:00,23.23238417,2.624766433
P084,9:00,32.03196007,3.115499661
P084,10:00,40.25650034,3.762405162
P084,11:00,45.46936557,4.46583892
P084,12:00,47.81798653,4.859080639
P084,13:00,44.95465208,4.820306634
P084,14:00,40.60229141,4.305438249
P084,15:00,32.4911841,3.401656294
P084,16:00,23.52220568,2.375213127
P084,17:00,11.92607305,1.24519266
P084,18:00,4.82E-15,4.70E-16
P084,19:00,0,0
P084,20:00,0,0
P084,21:00,0,0
P084,22:00,0,0
P084,23:00,0,0
P085,0:00,0,0
P085,1:00,0,0
P085,2:00,0,0
P085,3:00,0,0
P085,4:00,0,0
P085,5:00,0,0
P085,6:00,0,0
P085,7:00,12.43761802,1.316606492
P085,8:00,23.57644026,2.583257507
P085,9:00,24.69812625,3.064878856
P085,10:00,40.44976969,4.512935962
P085,11:00,44.71087583,4.919602861
P085,12:00,48.33584005,5.134499675
P085,13:00,45.88688175,4.769613057
P085,14:00,40.13867825,4.564086916
P085,15:00,34.21331073,3.596742434
P085,16:00,23.95791401,2.38669592
P085,17:00,12.49764282,1.172802195
P085,18:00,5.86E-15,6.47E-16
P085,19:00,0,0
P085,20:00,0,0
P085,21:00,0,0
P085,22:00,0,0
P085,23:00,0,0
P086,0:00,0,0
P086,1:00,0,0
P086,2:00,0,0
P086,3:00,0,0
P086,4:00,0,0
P086,5:00,0,0
P086,6:00,0,0
P086,7:00,12.3529405,1.216690892
P086,8:00,19.92521249,1.835305303
P086,9:00,24.34562842,2.605540395
P086,10:00,41.73592871,4.600154688
P086,11:00,46.75720549,4.414239141
P086,12:00,47.20468412,4.86834877
P086,13:00,46.52548101,4.86482726
P086,14:00,41.60661392,4.293717969
P086,15:00,33.27556333,3.413599762
P086,16:00,23.87835963,2.606121883
P086,17:00,12.82628702,1.316312556
P086,18:00,5.81E-15,5.48E-16
P086,19:00,0,0
P086,20:00,0,0
P086,21:00,0,0
P086,22:00,0,0
P086,23:00,0,0
P087,0:00,0,0
P087,1:00,0,0
P087,2:00,0,0
P087,3:00,0,0
P087,4:00,0,0
P087,5:00,0,0
P087,6:00,0,0
P087,7:00,12.28061842,1.338078223
P087,8:00,23.13434914,2.616500603
P087,9:00,34.30746422,3.378842611
P087,10:00,41.21472957,4.287483651
P087,11:00,46.06216484,4.825667378
P087,12:00,47.43976438,4.91608468
P087,13:00,47.11118715,4.806028382
P087,14:00,41.70050067,4.553465898
P087,15:00,34.59013825,3.565741892
P087,16:00,24.35811703,2.281628921
P087,17:00,12.28144769,1.330356333
P087,18:00,5.80E-15,5.83E-16
P087,19:00,0,0
P087,20:00,0,0
P087,21:00,0,0
P087,22:00,0,0
P087,23:00,0,0
P088,0:00,0,0
P088,1:00,0,0
P088,2:00,0,0
P088,3:00,0,0
P088,4:00,0,0
P088,5:00,0,0
P088,6:00,0,0
P088,7:00,12.79175442,1.45090876
P088,8:00,24.02269,2.522119922
P088,9:00,34.77087278,3.478161533
P088,10:00,42.32085046,4.116838066
P088,11:00,45.61137146,5.007223933
P088,12:00,35.44703464,4.13176059
P088,13:00,46.67303054,4.9281178
P088,14:00,42.50059237,3.671168672
P088,15:00,27.70437399,3.070732669
P088,16:00,24.56628619,2.456158609
P088,17:00,12.42996911,1.297364632
P088,18:00,5.91E-15,5.57E-16
P088,19:00,0,0
P088,20:00,0,0
P088,21:00,0,0
P088,22:00,0,0
P088,23:00,0,0
P089,0:00,0,0
P089,1:00,0,0
P089,2:00,0,0
P089,3:00,0,0
P089,4:00,0,0
P089,5:00,0,0
P089,6:00,0,0
P089,7:00,12.15790264,1.416997498
P089,8:00,24.0447487,2.338758136
P089,9:00,32.88365708,3.80232836
P089,10:00,40.51511898,4.658073493
P089,11:00,45.73914379,4.923374869
P089,12:00,48.61397008,5.163910284
P089,13:00,46.82084617,5.072096742
P089,14:00,41.94852632,4.602001591
P089,15:00,33.19941401,3.678132529
P089,16:00,23.31846026,2.504856098
P089,17:00,12.05375438,1.277597897
P089,18:00,5.80E-15,6.60E-16
P089,19:00,0,0
P089,20:00,0,0
P089,21:00,0,0
P089,22:00,0,0
P089,23:00,0,0
P090,0:00,0,0
P090,1:00,0,0
P090,2:00,0,0
P090,3:00,0,0
P090,4:00,0,0
P090,5:00,0,0
P090,6:00,0,0
P090,7:00,9.665952027,0.957939826
P090,8:00,23.55294826,2.094531257
P090,9:00,33.11747078,3.41347961
P090,10:00,40.22493844,4.056535202
P090,11:00,39.19715024,4.408665384
P090,12:00,47.64459092,4.688249298
P090,13:00,44.17171173,5.237194086
P090,14:00,40.75317568,4.599386007
P090,15:00,33.42737878,3.442080187
P090,16:00,23.46769963,2.301350949
P090,17:00,11.99389307,1.162679961
P090,18:00,5.93E-15,5.92E-16
P090,19:00,0,0
P090,20:00,0,0
P090,21:00,0,0
P090,22:00,0,0
P090,23:00,0,0
P091,0:00,0,0
P091,1:00,0,0
P091,2:00,0,0
P091,3:00,0,0
P091,4:00,0,0
P091,5:00,0,0
P091,6:00,0,0
P091,7:00,12.12533108,1.101506594
P091,8:00,23.43999088,2.232325463
P091,9:00,33.53146374,3.341340932
P091,10:00,29.55892409,3.051105229
P091,11:00,46.07317382,3.992936403
P091,12:00,46.0572858,4.46889107
P091,13:00,46.20222848,4.608492033
P091,14:00,40.74518016,4.156874216
P091,15:00,33.09442775,3.369230834
P091,16:00,22.82671715,2.35650094
P091,17:00,12.72712184,1.216083472
P091,18:00,5.69E-15,5.93E-16
P091,19:00,0,0
P091,20:00,0,0
P091,21:00,0,0
P091,22:00,0,0
P091,23:00,0,0
P092,0:00,0,0
P092,1:00,0,0
P092,2:00,0,0
P092,3:00,0,0
P092,4:00,0,0
P092,5:00,0,0
P092,6:00,0,0
P092,7:00,12.68176678,1.229233902
P092,8:00,23.60414327,2.257654445
P092,9:00,34.48505206,3.686943778
P092,10:00,42.03095305,3.831766932
P092,11:00,38.63837281,3.880063966
P092,12:00,48.06542712,5.661170959
P092,13:00,47.4197976,4.949773746
P092,14:00,40.87537519,4.169530696
P092,15:00,34.05537771,3.766552949
P092,16:00,17.4420922,2.066925305
P092,17:00,12.31978459,1.249889098
P092,18:00,6.01E-15,6.56E-16
P092,19:00,0,0
P092,20:00,0,0
P092,21:00,0,0
P092,22:00,0,0
P092,23:00,0,0
P093,0:00,0,0
P093,1:00,0,0
P093,2:00,0,0
P093,3:00,0,0
P093,4:00,0,0
P093,5:00,0,0
P093,6:00,0,0
P093,7:00,12.74612367,1.234956426
P093,8:00,23.91345736,2.40532447
P093,9:00,34.78819712,3.449409256
P093,10:00,42.57682342,4.245251494
P093,11:00,46.77689962,4.904856906
P093,12:00,47.6195852,4.968974635
P093,13:00,46.5185399,4.651671297
P093,14:00,41.19723543,4.65763908
P093,15:00,34.45881384,3.399332853
P093,16:00,24.01450775,2.874926296
P093,17:00,10.14865503,1.106298445
P093,18:00,6.00E-15,5.68E-16
P093,19:00,0,0
P093,20:00,0,0
P093,21:00,0,0
P093,22:00,0,0
P093,23:00,0,0
P094,0:00,0,0
P094,1:00,0,0
P094,2:00,0,0
P094,3:00,0,0
P094,4:00,0,0
P094,5:00,0,0
P094,6:00,0,0
P094,7:00,12.40533417,1.180858829
P094,8:00,23.31694631,2.302802763
P094,9:00,32.84919697,3.481598587
P094,10:00,40.66694574,3.813118805
P094,11:00,45.90299642,4.835970113
P094,12:00,40.17791735,3.554599612
P094,13:00,45.24626083,4.368046304
P094,14:00,39.62056532,4.262478807
P094,15:00,32.70352254,3.465265029
P094,16:00,22.92616209,2.326782844
P094,17:00,11.84155368,1.233478678
P094,18:00,5.71E-15,5.78E-16
P094,19:00,0,0
P094,20:00,0,0
P094,21:00,0,0
P094,22:00,0,0
P094,23:00,0,0
P095,0:00,0,0
P095,1:00,0,0
P095,2:00,0,0
P095,3:00,0,0
P095,4:00,0,0
P095,5:00,0,0
P095,6:00,0,0
P095,7:00,12.33717155,1.249243717
P095,8:00,23.44145782,2.78250601
P095,9:00,34.10495021,3.943318608
P095,10:00,41.23351699,4.0500126
P095,11:00,45.61903441,4.764163087
P095,12:00,47.39800265,5.075156197
P095,13:00,45.4787173,4.728017801
P095,14:00,40.86811538,4.010795487
P095,15:00,33.13058651,3.250262362
P095,16:00,23.47156477,2.600091762
P095,17:00,12.4960466,1.206125238
P095,18:00,4.89E-15,5.29E-16
P095,19:00,0,0
P095,20:00,0,0
P095,21:00,0,0
P095,22:00,0,0
P095,23:00,0,0
P096,0:00,0,0
P096,1:00,0,0
P096,2:00,0,0
P096,3:00,0,0
P096,4:00,0,0
P096,5:00,0,0
P096,6:00,0,0
P096,7:00,12.21550661,1.301240838
P096,8:00,24.45323159,2.677508453
P096,9:00,34.87641491,3.464606283
P096,10:00,32.62443175,3.39504819
P096,11:00,47.16117084,5.312064244
P096,12:00,48.36672634,4.47581415
P096,13:00,46.38748765,4.387428108
P096,14:00,41.62143396,4.069421137
P096,15:00,33.80549161,3.658187447
P096,16:00,24.29512964,2.408313883
P096,17:00,12.37411582,1.350771675
P096,18:00,5.86E-15,5.94E-16
P096,19:00,0,0
P096,20:00,0,0
P096,21:00,0,0
P096,22:00,0,0
P096,23:00,0,0
P097,0:00,0,0
P097,1:00,0,0
P097,2:00,0,0
P097,3:00,0,0
P097,4:00,0,0
P097,5:00,0,0
P097,6:00,0,0
P097,7:00,12.57929389,1.34297049
P097,8:00,24.53586925,2.453839438
P097,9:00,34.38973168,3.519598311
P097,10:00,42.14412648,4.045843955
P097,11:00,47.402059,5.051163462
P097,12:00,49.00382554,5.380580711
P097,13:00,38.15087461,4.143146948
P097,14:00,42.73614807,4.781689537
P097,15:00,34.50678158,3.185058706
P097,16:00,24.91626607,2.913054027
P097,17:00,12.58708064,1.400808315
P097,18:00,6.03E-15,5.77E-16
P097,19:00,0,0
P097,20:00,0,0
P097,21:00,0,0
P097,22:00,0,0
P097,23:00,0,0
P098,0:00,0,0
P098,1:00,0,0
P098,2:00,0,0
P098,3:00,0,0
P098,4:00,0,0
P098,5:00,0,0
P098,6:00,0,0
P098,7:00,13.1568268,1.273043638
P098,8:00,24.42006847,2.42572174
P098,9:00,34.26108351,3.308361091
P098,10:00,43.48653805,4.052596112
P098,11:00,48.1479177,4.809716231
P098,12:00,50.33880091,5.183529886
P098,13:00,47.46758286,4.499637635
P098,14:00,41.87170258,4.552625497
P098,15:00,34.094364,3.9978823
P098,16:00,23.89866562,2.360462954
P098,17:00,9.302086138,0.9866835917
P098,18:00,4.89E-15,4.30E-16
P098,19:00,0,0
P098,20:00,0,0
P098,21:00,0,0
P098,22:00,0,0
P098,23:00,0,0
P099,0:00,0,0
P099,1:00,0,0
P099,2:00,0,0
P099,3:00,0,0
P099,4:00,0,0
P099,5:00,0,0
P099,6:00,0,0
P099,7:00,12.35895127,1.271321759
P099,8:00,24.4250519,2.474615386
P099,9:00,34.49023486,3.082824678
P099,10:00,42.63549245,4.433744921
P099,11:00,48.87302745,5.017699555
P099,12:00,49.65662751,4.791582618
P099,13:00,46.71226538,5.317368823
P099,14:00,42.62419631,4.340063455
P099,15:00,34.20375471,3.688602893
P099,16:00,25.01636633,2.616670293
P099,17:00,12.67845532,1.346522285
P099,18:00,5.94E-15,6.16E-16
P099,19:00,0,0
P099,20:00,0,0
P099,21:00,0,0
P099,22:00,0,0
P099,23:00,0,0
P100,0:00,0,0
P100,1:00,0,0
P100,2:00,0,0
P100,3:00,0,0
P100,4:00,0,0
P100,5:00,0,0
P100,6:00,0,0
P100,7:00,10.38817682,0.7615935423
P100,8:00,23.07987936,2.112740568
P100,9:00,33.59863232,3.050276757
P100,10:00,41.28920955,4.076876054
P100,11:00,45.9738876,4.468295238
P100,12:00,46.71152868,4.892709139
P100,13:00,44.35562593,4.778101854
P100,14:00,31.3156662,3.333134918
P100,15:00,32.0406744,3.448089619
P100,16:00,22.8575005,2.14104631
P100,17:00,11.80102227,1.222878021
P100,18:00,4.88E-15,4.46E-16
P100,19:00,0,0
P100,20:00,0,0
P100,21:00,0,0
P100,22:00,0,0
P100,23:00,0,0
