panel_id,hour,voltage,current
P078,7:00,12.23957749,1.464176843
P078,8:00,24.13181373,2.698204585
P078,9:00,33.84976747,3.742035965
P078,10:00,42.6006103,4.685844979
P078,11:00,44.62851723,5.772674757
P078,12:00,48.1452588,5.174754007
P078,13:00,46.51350451,4.949481537
P078,14:00,41.95888001,4.669770969
P078,15:00,33.98583907,4.046452882
P078,16:00,23.93673418,2.654735511
P078,17:00,12.55679014,1.479352573
P078,18:00,5.83E-15,6.23E-16
P078,19:00,0,0
P078,20:00,0,0
P078,21:00,0,0
P078,22:00,0,0
P078,23:00,0,0
P079,0:00,0,0
P079,1:00,0,0
P079,2:00,0,0
P079,3:00,0,0
P079,4:00,0,0
P079,5:00,0,0
P079,6:00,0,0
P079,7:00,12.52328134,1.134620465
P079,8:00,24.35847795,2.111538847
P079,9:00,33.65531085,3.235230557
P079,10:00,40.99782197,4.113086809
P079,11:00,47.27532966,4.444220102
P079,12:00,47.43608623,5.148997607
P079,13:00,46.33034731,4.117189733
P079,14:00,28.2849984,2.47008722
P079,15:00,34.11826439,3.400292567
P079,16:00,23.6953434,2.538139981
P079,17:00,12.30799874,1.158658057
P079,18:00,6.09E-15,6.03E-16
P079,19:00,0,0
P079,20:00,0,0
P079,21:00,0,0
P079,22:00,0,0
P079,23:00,0,0
P080,0:00,0,0
P080,1:00,0,0
P080,2:00,0,0
P080,3:00,0,0
P080,4:00,0,0
P080,5:00,0,0
P080,6:00,0,0
P080,7:00,12.7726374,1.211979922
P080,8:00,24.68168364,2.469284408
P080,9:00,35.00265542,3.456145683
P080,10:00,41.57541937,4.190174001
P080,11:00,30.56507909,2.893972576
P080,12:00,36.08785427,3.306741435
P080,13:00,34.31068026,3.070836104
P080,14:00,42.42372378,4.587452481
P080,15:00,34.21063038,3.490148483
P080,16:00,23.62162888,2.584367855
P080,17:00,12.70947322,1.307239523
P080,18:00,5.91E-15,5.75E-16
P080,19:00,0,0
P080,20:00,0,0
P080,21:00,0,0
P080,22:00,0,0
P080,23:00,0,0
P081,0:00,0,0
P081,1:00,0,0
P081,2:00,0,0
P081,3:00,0,0
P081,4:00,0,0
P081,5:00,0,0
P081,6:00,0,0
P081,7:00,12.71937518,1.245716747
P081,8:00,23.13437878,2.375139603
P081,9:00,33.95890242,3.141253649
P081,10:00,41.06432632,3.879384453
P081,11:00,47.93250563,4.911297753
P081,12:00,37.28771533,3.0160977
P081,13:00,33.62463072,2.917597824
P081,14:00,41.08550983,4.024004142
P081,15:00,33.67053224,3.676852471
P081,16:00,23.12163448,2.302668965
P081,17:00,12.27401522,1.134233123
P081,18:00,5.75E-15,5.54E-16
P081,19:00,0,0
P081,20:00,0,0
P081,21:00,0,0
P081,22:00,0,0
P081,23:00,0,0
P082,0:00,0,0
P082,1:00,0,0
P082,2:00,0,0
P082,3:00,0,0
P082,4:00,0,0
P082,5:00,0,0
P082,6:00,0,0
P082,7:00,12.66811722,1.123802048
P082,8:00,25.26443089,2.392206762
P082,9:00,35.18554378,3.887840557
P082,10:00,43.3661046,4.55848968
P082,11:00,48.02961629,4.599784385
P082,12:00,48.72120298,5.535711498
P082,13:00,49.21866936,5.168069684
P082,14:00,43.58733042,4.639642253
P082,15:00,34.95663716,3.301881303
P082,16:00,24.59615158,2.693810786
P082,17:00,12.59089501,1.277743724
P082,18:00,6.05E-15,6.16E-16
P082,19:00,0,0
P082,20:00,0,0
P082,21:00,0,0
P082,22:00,0,0
P082,23:00,0,0
P083,0:00,0,0
P083,1:00,0,0
P083,2:00,0,0
P083,3:00,0,0
P083,4:00,0,0
P083,5:00,0,0
P083,6:00,0,0
P083,7:00,12.27310849,1.241268558
P083,8:00,24.17626056,2.216894879
P083,9:00,33.95517188,3.101868899
P083,10:00,31.08129998,3.373495348
P083,11:00,46.83129875,4.995425913
P083,12:00,28.57382535,3.546660646
P083,13:00,28.38933829,3.143659003
P083,14:00,41.09835322,4.205828934
P083,15:00,33.6018423,3.569460644
P083,16:00,23.62707627,2.400378674
P083,17:00,12.54577464,1.130108853
P083,18:00,5.63E-15,5.89E-16
P083,19:00,0,0
P083,20:00,0,0
P083,21:00,0,0
P083,22:00,0,0
P083,23:00,0,0
P084,0:00,0,0
P084,1:00,0,0
P084,2:00,0,0
P084,3:00,0,0
P084,4:00,0,0
P084,5:00,0,0
P084,6:00,0,0
P084,7:00,12.69826452,1.332358569
P084,8:00,25.55499046,2.228122066
P084,9:00,34.2007696,3.43317498
P084,10:00,41.78856837,4.400903986
P084,11:00,35.15185986,3.71692998
P084,12:00,50.85524159,5.301443787
P084,13:00,47.16325764,5.030391344
P084,14:00,43.46740229,4.897233962
P084,15:00,35.33642557,3.502295421
P084,16:00,24.52738595,2.503557253
P084,17:00,12.33686568,1.310511395
P084,18:00,5.93E-15,6.50E-16
P084,19:00,0,0
P084,20:00,0,0
P084,21:00,0,0
P084,22:00,0,0
P084,23:00,0,0
P085,0:00,0,0
P085,1:00,0,0
P085,2:00,0,0
P085,3:00,0,0
P085,4:00,0,0
P085,5:00,0,0
P085,6:00,0,0
P085,7:00,12.45232775,1.461877774
P085,8:00,24.00326407,2.571096189
P085,9:00,33.2687686,3.721697617
P085,10:00,30.07910756,2.616778533
P085,11:00,46.2439086,5.049613495
P085,12:00,32.82428823,2.939228055
P085,13:00,47.01506112,5.150958116
P085,14:00,31.15654273,3.625624204
P085,15:00,33.49158228,3.853704842
P085,16:00,22.95870027,2.499971753
P085,17:00,11.98765113,1.352416043
P085,18:00,5.67E-15,5.54E-16
P085,19:00,0,0
P085,20:00,0,0
P085,21:00,0,0
P085,22:00,0,0
P085,23:00,0,0
P086,0:00,0,0
P086,1:00,0,0
P086,2:00,0,0
P086,3:00,0,0
P086,4:00,0,0
P086,5:00,0,0
P086,6:00,0,0
P086,7:00,11.95099838,1.167214092
P086,8:00,23.00424309,2.477012164
P086,9:00,32.08099648,3.593944817
P086,10:00,39.91349776,4.010139688
P086,11:00,44.34348425,4.880450228
P086,12:00,44.97255234,5.234898439
P086,13:00,44.43409296,5.174545589
P086,14:00,40.5872392,3.44114551
P086,15:00,32.90545191,3.508131026
P086,16:00,23.70330179,2.33543801
P086,17:00,11.86110597,1.289344816
P086,18:00,5.65E-15,5.61E-16
P086,19:00,0,0
P086,20:00,0,0
P086,21:00,0,0
P086,22:00,0,0
P086,23:00,0,0
P087,0:00,0,0
P087,1:00,0,0
P087,2:00,0,0
P087,3:00,0,0
P087,4:00,0,0
P087,5:00,0,0
P087,6:00,0,0
P087,7:00,12.51419183,1.257265775
P087,8:00,25.0589478,2.43356999
P087,9:00,35.05292643,3.695072121
P087,10:00,42.80572736,4.038662338
P087,11:00,33.49183343,2.947141099
P087,12:00,49.47191213,4.536353626
P087,13:00,32.3210645,3.250162469
P087,14:00,32.46541723,2.661690344
P087,15:00,35.1447923,3.34804441
P087,16:00,24.28044149,2.538236245
P087,17:00,12.82988335,1.245806986
P087,18:00,5.88E-15,5.36E-16
P087,19:00,0,0
P087,20:00,0,0
P087,21:00,0,0
P087,22:00,0,0
P087,23:00,0,0
P088,0:00,0,0
P088,1:00,0,0
P088,2:00,0,0
P088,3:00,0,0
P088,4:00,0,0
P088,5:00,0,0
P088,6:00,0,0
P088,7:00,12.11649257,1.260395016
P088,8:00,23.67372868,2.376871306
P088,9:00,33.86475192,3.536388033
P088,10:00,31.31417883,2.806515841
P088,11:00,31.4300018,3.249614586
P088,12:00,46.53426239,5.276001305
P088,13:00,47.21082456,4.494201099
P088,14:00,40.55062978,4.405707957
P088,15:00,32.72351636,3.352888455
P088,16:00,23.52717108,2.433516024
P088,17:00,12.38218178,1.219380377
P088,18:00,5.77E-15,5.78E-16
P088,19:00,0,0
P088,20:00,0,0
P088,21:00,0,0
P088,22:00,0,0
P088,23:00,0,0
P089,0:00,0,0
P089,1:00,0,0
P089,2:00,0,0
P089,3:00,0,0
P089,4:00,0,0
P089,5:00,0,0
P089,6:00,0,0
P089,7:00,12.44096004,1.119391129
P089,8:00,23.7991363,2.621386883
P089,9:00,32.09008568,3.166659274
P089,10:00,24.55060571,2.853467313
P089,11:00,45.4765369,4.486356878
P089,12:00,47.31088675,4.530780191
P089,13:00,46.42962531,4.193347865
P089,14:00,40.59555777,4.248391195
P089,15:00,32.83938686,3.15390602
P089,16:00,23.42669083,2.260579702
P089,17:00,12.68687288,1.371757072
P089,18:00,5.88E-15,5.66E-16
P089,19:00,0,0
P089,20:00,0,0
P089,21:00,0,0
P089,22:00,0,0
P089,23:00,0,0
P090,0:00,0,0
P090,1:00,0,0
P090,2:00,0,0
P090,3:00,0,0
P090,4:00,0,0
P090,5:00,0,0
P090,6:00,0,0
P090,7:00,12.7678813,1.351439364
P090,8:00,24.45902667,2.626952537
P090,9:00,34.2177826,3.713178761
P090,10:00,42.03563729,4.133442158
P090,11:00,35.24497766,3.693839531
P090,12:00,31.47048751,3.765171393
P090,13:00,47.98837222,4.912783753
P090,14:00,25.2009724,3.271080203
P090,15:00,35.00151684,3.441321269
P090,16:00,24.56703622,2.412183619
P090,17:00,12.21564715,1.264143811
P090,18:00,6.10E-15,6.06E-16
P090,19:00,0,0
P090,20:00,0,0
P090,21:00,0,0
P090,22:00,0,0
P090,23:00,0,0
P091,0:00,0,0
P091,1:00,0,0
P091,2:00,0,0
P091,3:00,0,0
P091,4:00,0,0
P091,5:00,0,0
P091,6:00,0,0
P091,7:00,12.11946576,1.208557574
P091,8:00,23.17312655,2.546332797
P091,9:00,33.85752536,3.668065955
P091,10:00,30.30780712,3.387336012
P091,11:00,44.94323252,4.939564773
P091,12:00,33.08798306,3.594032739
P091,13:00,44.02819342,4.339545317
P091,14:00,40.32323321,3.946326767
P091,15:00,33.22637352,3.705389116
P091,16:00,23.52955967,2.336331815
P091,17:00,12.27374391,1.270423128
P091,18:00,5.70E-15,5.84E-16
P091,19:00,0,0
P091,20:00,0,0
P091,21:00,0,0
P091,22:00,0,0
P091,23:00,0,0
P092,0:00,0,0
P092,1:00,0,0
P092,2:00,0,0
P092,3:00,0,0
P092,4:00,0,0
P092,5:00,0,0
P092,6:00,0,0
P092,7:00,12.26047608,1.324948862
P092,8:00,23.27244076,2.802604872
P092,9:00,33.40371341,3.829247871
P092,10:00,40.73356263,3.998054688
P092,11:00,43.86206218,4.84406293
P092,12:00,46.48874151,5.041211486
P092,13:00,45.71454684,4.901593884
P092,14:00,40.49356128,4.3864364
P092,15:00,33.51381161,3.62432087
P092,16:00,23.02922476,2.651687459
P092,17:00,12.32313325,1.203635595
P092,18:00,5.80E-15,5.73E-16
P092,19:00,0,0
P092,20:00,0,0
P092,21:00,0,0
P092,22:00,0,0
P092,23:00,0,0
P093,0:00,0,0
P093,1:00,0,0
P093,2:00,0,0
P093,3:00,0,0
P093,4:00,0,0
P093,5:00,0,0
P093,6:00,0,0
P093,7:00,12.27543256,1.146510589
P093,8:00,24.02278379,2.466130866
P093,9:00,33.92415071,3.639770316
P093,10:00,39.95313337,4.353285152
P093,11:00,44.84517489,5.235472848
P093,12:00,47.00824509,4.61086236
P093,13:00,45.99437739,4.738176115
P093,14:00,40.29984565,4.074444741
P093,15:00,32.76761612,3.707803793
P093,16:00,22.9908418,2.379054239
P093,17:00,12.03071314,1.22837842
P093,18:00,5.79E-15,5.61E-16
P093,19:00,0,0
P093,20:00,0,0
P093,21:00,0,0
P093,22:00,0,0
P093,23:00,0,0
P094,0:00,0,0
P094,1:00,0,0
P094,2:00,0,0
P094,3:00,0,0
P094,4:00,0,0
P094,5:00,0,0
P094,6:00,0,0
P094,7:00,11.67043659,1.298256605
P094,8:00,22.78741901,2.460222338
P094,9:00,33.28410735,3.374147592
P094,10:00,40.3826292,4.408898126
P094,11:00,45.77757554,5.216992551
P094,12:00,47.12454665,4.927811436
P094,13:00,27.55217968,3.237555817
P094,14:00,28.55213145,2.864170251
P094,15:00,32.36944234,3.928256518
P094,16:00,22.97427474,2.52358559
P094,17:00,12.22620266,1.293414846
P094,18:00,5.55E-15,5.76E-16
P094,19:00,0,0
P094,20:00,0,0
P094,21:00,0,0
P094,22:00,0,0
P094,23:00,0,0
P095,0:00,0,0
P095,1:00,0,0
P095,2:00,0,0
P095,3:00,0,0
P095,4:00,0,0
P095,5:00,0,0
P095,6:00,0,0
P095,7:00,12.31299154,1.286917253
P095,8:00,23.312617,2.371722926
P095,9:00,32.76847173,3.386257159
P095,10:00,39.81137607,3.991283199
P095,11:00,46.45058166,4.748979373
P095,12:00,32.88304555,4.016690651
P095,13:00,31.91640796,3.497166196
P095,14:00,29.19497087,3.667080691
P095,15:00,32.75879655,3.273702246
P095,16:00,23.44145463,2.557349687
P095,17:00,12.38086296,1.334222863
P095,18:00,5.86E-15,6.15E-16
P095,19:00,0,0
P095,20:00,0,0
P095,21:00,0,0
P095,22:00,0,0
P095,23:00,0,0
P096,0:00,0,0
P096,1:00,0,0
P096,2:00,0,0
P096,3:00,0,0
P096,4:00,0,0
P096,5:00,0,0
P096,6:00,0,0
P096,7:00,12.33999464,1.234465131
P096,8:00,24.45020344,2.597869397
P096,9:00,34.74364927,3.510086528
P096,10:00,41.59562346,4.289169827
P096,11:00,46.33719809,4.009248546
P096,12:00,49.68253821,4.634767518
P096,13:00,29.53643823,2.633926281
P096,14:00,41.93847393,4.78928861
P096,15:00,34.20551843,3.43300585
P096,16:00,23.97609227,2.387656101
P096,17:00,12.7084507,1.200680006
P096,18:00,5.75E-15,6.96E-16
P096,19:00,0,0
P096,20:00,0,0
P096,21:00,0,0
P096,22:00,0,0
P096,23:00,0,0
P097,0:00,0,0
P097,1:00,0,0
P097,2:00,0,0
P097,3:00,0,0
P097,4:00,0,0
P097,5:00,0,0
P097,6:00,0,0
P097,7:00,12.85300539,1.412707831
P097,8:00,24.73486901,2.729120127
P097,9:00,34.34324959,3.620620169
P097,10:00,43.29955542,4.613947381
P097,11:00,28.06797698,3.565163915
P097,12:00,34.34773043,4.409913528
P097,13:00,48.65532578,4.834516089
P097,14:00,27.46479707,2.826486799
P097,15:00,34.42930516,3.9290294
P097,16:00,24.92376641,2.500766499
P097,17:00,12.45618368,1.365460388
P097,18:00,5.93E-15,6.09E-16
P097,19:00,0,0
P097,20:00,0,0
P097,21:00,0,0
P097,22:00,0,0
P097,23:00,0,0
P098,0:00,0,0
P098,1:00,0,0
P098,2:00,0,0
P098,3:00,0,0
P098,4:00,0,0
P098,5:00,0,0
P098,6:00,0,0
P098,7:00,12.25174655,1.3278574
P098,8:00,24.37883583,2.418497482
P098,9:00,33.22725397,3.389665778
P098,10:00,43.01345853,3.999458602
P098,11:00,47.26031508,4.87686914
P098,12:00,47.81781122,4.876742657
P098,13:00,34.74470464,3.25576313
P098,14:00,43.11551604,4.303022314
P098,15:00,34.79623339,3.58286962
P098,16:00,24.34201199,2.444953755
P098,17:00,12.66118636,1.267317381
P098,18:00,5.99E-15,6.33E-16
P098,19:00,0,0
P098,20:00,0,0
P098,21:00,0,0
P098,22:00,0,0
P098,23:00,0,0
P099,0:00,0,0
P099,1:00,0,0
P099,2:00,0,0
P099,3:00,0,0
P099,4:00,0,0
P099,5:00,0,0
P099,6:00,0,0
P099,7:00,12.15276367,1.240907419
P099,8:00,23.50249242,2.535691833
P099,9:00,33.16978916,3.628819832
P099,10:00,40.25598325,4.128539806
P099,11:00,35.53970293,3.165281674
P099,12:00,46.06597505,4.961844768
P099,13:00,31.44507002,3.215390933
P099,14:00,38.94802888,4.195548554
P099,15:00,33.69985103,3.663683776
P099,16:00,22.77400222,2.458127952
P099,17:00,12.21879385,1.295268766
P099,18:00,5.79E-15,5.43E-16
P099,19:00,0,0
P099,20:00,0,0
P099,21:00,0,0
P099,22:00,0,0
P099,23:00,0,0
P100,0:00,0,0
P100,1:00,0,0
P100,2:00,0,0
P100,3:00,0,0
P100,4:00,0,0
P100,5:00,0,0
P100,6:00,0,0
P100,7:00,12.27297745,1.14773447
P100,8:00,23.49027684,2.570836674
P100,9:00,33.72140984,3.649629279
P100,10:00,41.31607875,4.126059408
P100,11:00,45.81315307,4.448597776
P100,12:00,48.48881622,5.189775993
P100,13:00,45.22464546,4.5607237
P100,14:00,41.35198094,4.327685458
P100,15:00,33.2416827,3.479255086
P100,16:00,23.98167467,2.488510944
P100,17:00,12.28361043,1.265543371
P100,18:00,5.81E-15,6.16E-16
P100,19:00,0,0
P100,20:00,0,0
P100,21:00,0,0
P100,22:00,0,0
P100,23:00,0,0
