panel_id,time,voltage,current
P060,21:00,0.0,0.0
P060,22:00,0.0,0.0
P060,23:00,0.0,0.0
P061,0:00,0.0,0.0
P061,1:00,0.0,0.0
P061,2:00,0.0,0.0
P061,3:00,0.0,0.0
P061,4:00,0.0,0.0
P061,5:00,0.0,0.0
P061,6:00,0.0,0.0
P061,7:00,12.811803041680351,1.5770051726909846
P061,8:00,24.668132388676867,2.6870246576010155
P061,9:00,33.29273020737329,4.169680930611268
P061,10:00,43.13320232810149,4.699248256955492
P061,11:00,47.56117330529881,4.802989113189392
P061,12:00,50.147047704855325,5.537259554243942
P061,13:00,46.91019966407732,5.544977732678369
P061,14:00,40.85081557420607,4.9618071384052005
P061,15:00,34.796349635502516,3.3910566195025864
P061,16:00,24.77905892579825,2.833498658482265
P061,17:00,12.79727138634696,1.324122854788868
P061,18:00,5.903215112439708e-15,7.259620709844618e-16
P061,19:00,0.0,0.0
P061,20:00,0.0,0.0
P061,21:00,0.0,0.0
P061,22:00,0.0,0.0
P061,23:00,0.0,0.0
P062,0:00,0.0,0.0
P062,1:00,0.0,0.0
P062,2:00,0.0,0.0
P062,3:00,0.0,0.0
P062,4:00,0.0,0.0
P062,5:00,0.0,0.0
P062,6:00,0.0,0.0
P062,7:00,12.642385596899745,1.488213308271118
P062,8:00,23.81675265832455,2.4015700223810885
P062,9:00,34.507440122330976,3.442651877768834
P062,10:00,41.51466922197536,4.5665375839577145
P062,11:00,46.30131512503218,5.04615978157916
P062,12:00,47.62250427979981,4.76926441790183
P062,13:00,45.857822456701676,5.013647680234376
P062,14:00,40.99906175154041,4.634988276176123
P062,15:00,34.17490040074307,3.6479907255251
P062,16:00,23.429278921714907,2.7354497367241137
P062,17:00,12.3515940349563,1.454709626743167
P062,18:00,5.928957492153469e-15,6.655054726035901e-16
P062,19:00,0.0,0.0
P062,20:00,0.0,0.0
P062,21:00,0.0,0.0
P062,22:00,0.0,0.0
P062,23:00,0.0,0.0
P063,0:00,0.0,0.0
P063,1:00,0.0,0.0
P063,2:00,0.0,0.0
P063,3:00,0.0,0.0
P063,4:00,0.0,0.0
P063,5:00,0.0,0.0
P063,6:00,0.0,0.0
P063,7:00,12.538654204851543,1.3601131071467356
P063,8:00,25.07302741554489,2.545648102940058
P063,9:00,34.51172235209978,4.161930871652238
P063,10:00,42.17840161232823,4.397623881418182
P063,11:00,47.54892259631914,6.084191161998972
P063,12:00,49.726733065459655,5.513993972946673
P063,13:00,47.293602210801254,5.692020897475372
P063,14:00,43.24837938886159,4.937982723090454
P063,15:00,35.102013961206055,3.6777040578952196
P063,16:00,25.47734501432109,2.8097504780156397
P063,17:00,12.661960280712151,1.3940154763505432
P063,18:00,6.0731817984700984e-15,6.916830991522622e-16
P063,19:00,0.0,0.0
P063,20:00,0.0,0.0
P063,21:00,0.0,0.0
P063,22:00,0.0,0.0
P063,23:00,0.0,0.0
P064,0:00,0.0,0.0
P064,1:00,0.0,0.0
P064,2:00,0.0,0.0
P064,3:00,0.0,0.0
P064,4:00,0.0,0.0
P064,5:00,0.0,0.0
P064,6:00,0.0,0.0
P064,7:00,11.944246010180644,1.1530007380129133
P064,8:00,23.796009478362784,2.3155087992063508
P064,9:00,33.21376293969545,3.6116184536673206
P064,10:00,40.73271317396046,4.365008849038493
P064,11:00,45.54874801013503,4.963522839854867
P064,12:00,46.85648939500875,5.223717351181377
P064,13:00,44.63765821219776,4.859426342824892
P064,14:00,40.13056049621492,4.1763516844804744
P064,15:00,32.80280164643731,3.618331416008845
P064,16:00,23.585657224266825,2.458339859789371
P064,17:00,12.038897282966303,1.3561175340748453
P064,18:00,5.59836054127052e-15,6.022687743727559e-16
P064,19:00,0.0,0.0
P064,20:00,0.0,0.0
P064,21:00,0.0,0.0
P064,22:00,0.0,0.0
P064,23:00,0.0,0.0
P065,0:00,0.0,0.0
P065,1:00,0.0,0.0
P065,2:00,0.0,0.0
P065,3:00,0.0,0.0
P065,4:00,0.0,0.0
P065,5:00,0.0,0.0
P065,6:00,0.0,0.0
P065,7:00,12.14428179751659,1.426937706403049
P065,8:00,23.395011440141104,2.209035565207166
P065,9:00,33.31761130322148,3.6182021523075663
P065,10:00,39.366892678772295,4.472555292400053
P065,11:00,45.834241728273874,4.839230201874005
P065,12:00,47.708318717325305,4.967226822007822
P065,13:00,45.94071972412258,5.03003334573821
P065,14:00,40.9622271748873,3.9021846597590484
P065,15:00,33.79322113922763,3.618657863699147
P065,16:00,23.823080729504536,2.3652648201371997
P065,17:00,12.511213318190679,1.2536645668043107
P065,18:00,5.766186371851122e-15,6.438815795194849e-16
P065,19:00,0.0,0.0
P065,20:00,0.0,0.0
P065,21:00,0.0,0.0
P065,22:00,0.0,0.0
P065,23:00,0.0,0.0
P066,0:00,0.0,0.0
P066,1:00,0.0,0.0
P066,2:00,0.0,0.0
P066,3:00,0.0,0.0
P066,4:00,0.0,0.0
P066,5:00,0.0,0.0
P066,6:00,0.0,0.0
P066,7:00,12.344499800812146,1.399775640202287
P066,8:00,24.365329948422634,2.5896526351231235
P066,9:00,35.193824998103594,3.7235656627678986
P066,10:00,43.8377069899202,4.802275421517872
P066,11:00,48.54867615566579,5.052845680512606
P066,12:00,48.96797300454205,5.4584897301279725
P066,13:00,47.82304022876043,4.930535917809557
P066,14:00,43.643555359973966,4.856556001435843
P066,15:00,35.0168381599707,3.8065407641354296
P066,16:00,24.0612445776885,2.494658027117292
P066,17:00,12.656208883573033,1.404776453273011
P066,18:00,6.056611280556732e-15,6.860723871758443e-16
P066,19:00,0.0,0.0
P066,20:00,0.0,0.0
P066,21:00,0.0,0.0
P066,22:00,0.0,0.0
P066,23:00,0.0,0.0
P067,0:00,0.0,0.0
P067,1:00,0.0,0.0
P067,2:00,0.0,0.0
P067,3:00,0.0,0.0
P067,4:00,0.0,0.0
P067,5:00,0.0,0.0
P067,6:00,0.0,0.0
P067,7:00,12.279689035571877,1.4122934536883545
P067,8:00,23.865855665862934,2.7125115594554923
P067,9:00,34.014275740148115,3.6186043606565694
P067,10:00,41.97013039875786,4.291737556076465
P067,11:00,47.13979029556455,4.611441486933447
P067,12:00,47.30203776106171,5.215377901354307
P067,13:00,47.250472812781375,5.190188556096659
P067,14:00,41.476381347894296,4.389146959939583
P067,15:00,34.10981546987384,3.898843498538663
P067,16:00,23.878720365608846,2.5078470025726842
P067,17:00,12.408669799592518,1.5023536653717582
P067,18:00,5.9640197604486736e-15,6.985318059444872e-16
P067,19:00,0.0,0.0
P067,20:00,0.0,0.0
P067,21:00,0.0,0.0
P067,22:00,0.0,0.0
P067,23:00,0.0,0.0
P068,0:00,0.0,0.0
P068,1:00,0.0,0.0
P068,2:00,0.0,0.0
P068,3:00,0.0,0.0
P068,4:00,0.0,0.0
P068,5:00,0.0,0.0
P068,6:00,0.0,0.0
P068,7:00,12.512454439589707,1.4429804681121956
P068,8:00,24.446890227234213,2.807981637016459
P068,9:00,33.5548593822457,3.91555975762129
P068,10:00,41.288170585413674,4.881453322023126
P068,11:00,48.08660202573034,4.875824234335023
P068,12:00,48.93530763469404,5.504069881684066
P068,13:00,47.28815425320563,5.673585583043106
P068,14:00,41.665249324430796,4.998164810854104
P068,15:00,34.89955839131878,3.784784429513328
P068,16:00,24.153488670683803,2.6342162429585967
P068,17:00,12.225048126723541,1.386290938305563
P068,18:00,5.735991183861103e-15,6.40589028227774e-16
P068,19:00,0.0,0.0
P068,20:00,0.0,0.0
P068,21:00,0.0,0.0
P068,22:00,0.0,0.0
P068,23:00,0.0,0.0
P069,0:00,0.0,0.0
P069,1:00,0.0,0.0
P069,2:00,0.0,0.0
P069,3:00,0.0,0.0
P069,4:00,0.0,0.0
P069,5:00,0.0,0.0
P069,6:00,0.0,0.0
P069,7:00,12.904125731738567,1.1607342242807164
P069,8:00,24.226868995461132,2.6166969741722745
P069,9:00,33.488462329798146,3.3525320690903473
P069,10:00,41.09550250537438,4.616670036649377
P069,11:00,45.70002856974522,4.935692255454629
P069,12:00,47.316314302494355,4.971053845900791
P069,13:00,46.217829949213275,5.17211111580292
P069,14:00,41.785288768001344,4.473640056485849
P069,15:00,33.78142255882005,3.3756294545479477
P069,16:00,23.85139788251224,2.307328781765628
P069,17:00,12.174075381298795,1.3552490932534198
P069,18:00,5.746239859665064e-15,5.845505650064465e-16
P069,19:00,0.0,0.0
P069,20:00,0.0,0.0
P069,21:00,0.0,0.0
P069,22:00,0.0,0.0
P069,23:00,0.0,0.0
P070,0:00,0.0,0.0
P070,1:00,0.0,0.0
P070,2:00,0.0,0.0
P070,3:00,0.0,0.0
P070,4:00,0.0,0.0
P070,5:00,0.0,0.0
P070,6:00,0.0,0.0
P070,7:00,11.974547813241223,1.2483353539951931
P070,8:00,23.4379804696577,2.4543194107538913
P070,9:00,32.88982256323579,3.237541101725637
P070,10:00,41.80453074097789,4.408121651041094
P070,11:00,45.92477957257204,4.533355145084216
P070,12:00,46.732618338484194,4.704165231424883
P070,13:00,46.23802026822904,4.878898921677961
P070,14:00,41.49003359902764,4.301552617509723
P070,15:00,32.67696123275747,3.555906311137662
P070,16:00,23.13783048170099,2.303687386353046
P070,17:00,11.821755995406429,1.2623444554543715
P070,18:00,5.668580279757947e-15,5.708589792145969e-16
P070,19:00,0.0,0.0
P070,20:00,0.0,0.0
P070,21:00,0.0,0.0
P070,22:00,0.0,0.0
P070,23:00,0.0,0.0
P071,0:00,0.0,0.0
P071,1:00,0.0,0.0
P071,2:00,0.0,0.0
P071,3:00,0.0,0.0
P071,4:00,0.0,0.0
P071,5:00,0.0,0.0
P071,6:00,0.0,0.0
P071,7:00,12.343609143793005,1.3817675491539163
P071,8:00,22.960649801217176,2.623186198225015
P071,9:00,32.23246433272856,3.5960517792079516
P071,10:00,39.902690930897094,4.16175553110778
P071,11:00,42.85853668423336,4.949534256300671
P071,12:00,46.30788197924531,4.837729294252703
P071,13:00,44.8252202560335,4.6666991590177345
P071,14:00,41.19088484315206,4.512023810170867
P071,15:00,32.41621731041446,3.354176337989167
P071,16:00,23.806764355731644,2.274862681332397
P071,17:00,11.79630638849247,1.1400509048581247
P071,18:00,5.831274472809414e-15,6.01885822470887e-16
P071,19:00,0.0,0.0
P071,20:00,0.0,0.0
P071,21:00,0.0,0.0
P071,22:00,0.0,0.0
P071,23:00,0.0,0.0
P072,0:00,0.0,0.0
P072,1:00,0.0,0.0
P072,2:00,0.0,0.0
P072,3:00,0.0,0.0
P072,4:00,0.0,0.0
P072,5:00,0.0,0.0
P072,6:00,0.0,0.0
P072,7:00,12.379209455888198,1.4652743136847384
P072,8:00,24.154872268009413,2.8647014401186257
P072,9:00,34.65232335159941,3.9770791488638313
P072,10:00,41.28938979400387,4.239587099962557
P072,11:00,44.87917899272943,5.357202093218355
P072,12:00,47.33898277601836,5.080328047664937
P072,13:00,45.42919416181838,5.03377865130226
P072,14:00,41.07975705540291,4.4452383796641834
P072,15:00,33.82763911542856,3.7712816044143405
P072,16:00,24.193809450717474,2.7005547644095493
P072,17:00,12.128894801503192,1.4358823329234471
P072,18:00,5.709910968628879e-15,6.240322581130711e-16
P072,19:00,0.0,0.0
P072,20:00,0.0,0.0
P072,21:00,0.0,0.0
P072,22:00,0.0,0.0
P072,23:00,0.0,0.0
P073,0:00,0.0,0.0
P073,1:00,0.0,0.0
P073,2:00,0.0,0.0
P073,3:00,0.0,0.0
P073,4:00,0.0,0.0
P073,5:00,0.0,0.0
P073,6:00,0.0,0.0
P073,7:00,12.945901716934449,1.3586773675564339
P073,8:00,24.341980663264362,2.542528582929682
P073,9:00,33.936295113161194,3.3130025147309174
P073,10:00,42.50447442907158,4.57517323165683
P073,11:00,46.18430780267815,5.025040473788003
P073,12:00,49.3087376885211,5.1678189762095075
P073,13:00,47.83021358220313,4.556191789772234
P073,14:00,41.46510428517966,4.085758205610611
P073,15:00,34.3533697806543,3.604120787126869
P073,16:00,24.9368307889778,2.6129035303421584
P073,17:00,12.571315199555267,1.20190035062372
P073,18:00,5.962128608220375e-15,5.042929543135197e-16
P073,19:00,0.0,0.0
P073,20:00,0.0,0.0
P073,21:00,0.0,0.0
P073,22:00,0.0,0.0
P073,23:00,0.0,0.0
P074,0:00,0.0,0.0
P074,1:00,0.0,0.0
P074,2:00,0.0,0.0
P074,3:00,0.0,0.0
P074,4:00,0.0,0.0
P074,5:00,0.0,0.0
P074,6:00,0.0,0.0
P074,7:00,12.272239162962235,1.223152830682543
P074,8:00,23.980190991174396,2.5277374112753854
P074,9:00,33.70038078214762,3.328081152097775
P074,10:00,40.34823178775941,4.786507602892095
P074,11:00,47.581825773806045,5.274017205634047
P074,12:00,48.46518507246278,4.5653592704936425
P074,13:00,46.83556932634458,4.831327875487037
P074,14:00,40.99634182479052,4.310111872539834
P074,15:00,34.652660432915496,3.5304477367131275
P074,16:00,23.978436608068826,2.7738252570823096
P074,17:00,12.474548188463448,1.2000240029758948
P074,18:00,5.856524826013593e-15,6.935936105390371e-16
P074,19:00,0.0,0.0
P074,20:00,0.0,0.0
P074,21:00,0.0,0.0
P074,22:00,0.0,0.0
P074,23:00,0.0,0.0
P075,0:00,0.0,0.0
P075,1:00,0.0,0.0
P075,2:00,0.0,0.0
P075,3:00,0.0,0.0
P075,4:00,0.0,0.0
P075,5:00,0.0,0.0
P075,6:00,0.0,0.0
P075,7:00,12.73954626538918,1.1194522528408928
P075,8:00,24.430641758869626,2.510484039841082
P075,9:00,35.73687717638688,3.4036386790187816
P075,10:00,42.81523062031272,4.380141552783217
P075,11:00,45.82771034961896,5.05185272176288
P075,12:00,49.81295646836269,5.1699606867183965
P075,13:00,48.58431691710015,4.592845639943689
P075,14:00,41.74787660600439,4.222374802646146
P075,15:00,34.325198156117686,3.7188481101247377
P075,16:00,24.184595437017563,2.394080048282608
P075,17:00,12.691599133834378,1.2189688291102025
P075,18:00,5.921447131649802e-15,5.585560355509812e-16
P075,19:00,0.0,0.0
P075,20:00,0.0,0.0
P075,21:00,0.0,0.0
P075,22:00,0.0,0.0
P075,23:00,0.0,0.0
P076,0:00,0.0,0.0
P076,1:00,0.0,0.0
P076,2:00,0.0,0.0
P076,3:00,0.0,0.0
P076,4:00,0.0,0.0
P076,5:00,0.0,0.0
P076,6:00,0.0,0.0
P076,7:00,12.274638155169413,1.2548143314918132
P076,8:00,23.734651629692063,2.7550439705170446
P076,9:00,34.289196334072486,3.890947870639654
P076,10:00,40.633267937715424,4.636759676565167
P076,11:00,46.00141525326687,4.466384867202703
P076,12:00,47.94974282164116,5.145797763762836
P076,13:00,46.2299257294633,5.3017935532344245
P076,14:00,41.84934095348284,4.288097254701659
P076,15:00,34.19446258673337,3.6202952851920585
P076,16:00,24.027251813502716,2.8102519105779096
P076,17:00,12.63120936572425,1.3118902563457926
P076,18:00,5.75010709118007e-15,5.891355822293528e-16
P076,19:00,0.0,0.0
P076,20:00,0.0,0.0
P076,21:00,0.0,0.0
P076,22:00,0.0,0.0
P076,23:00,0.0,0.0
P077,0:00,0.0,0.0
P077,1:00,0.0,0.0
P077,2:00,0.0,0.0
P077,3:00,0.0,0.0
P077,4:00,0.0,0.0
P077,5:00,0.0,0.0
P077,6:00,0.0,0.0
P077,7:00,12.503974754346949,1.2666380461105482
P077,8:00,23.47393437969566,2.637827207671709
P077,9:00,33.808755945315326,3.2775223641006828
P077,10:00,41.74720986311582,4.07906512298488
P077,11:00,48.28290806850708,4.6618329919175725
P077,12:00,48.510631343852175,5.15339137329689
P077,13:00,47.16072390663278,4.828411660262774
P077,14:00,41.77451407910397,4.306431738097214
P077,15:00,33.977989498547316,3.2657807339937976
P077,16:00,24.362013000238562,2.6787084248379633
P077,17:00,12.385034119623256,1.3058445515876544
P077,18:00,5.833390883923088e-15,6.539513952481587e-16
P077,19:00,0.0,0.0
P077,20:00,0.0,0.0
P077,21:00,0.0,0.0
P077,22:00,0.0,0.0
P077,23:00,0.0,0.0
P078,0:00,0.0,0.0
P078,1:00,0.0,0.0
P078,2:00,0.0,0.0
P078,3:00,0.0,0.0
P078,4:00,0.0,0.0
P078,5:00,0.0,0.0
P078,6:00,0.0,0.0
P078,7:00,12.341686748254107,1.3499730716163574
P078,8:00,23.92566061738446,2.7913520817286397
P078,9:00,32.02914381580872,3.567760896025634
P078,10:00,40.586464948608395,4.307179706103222
P078,11:00,45.569598337757455,4.6639135278339685
P078,12:00,46.13230116408121,4.91886035411861
P078,13:00,45.28911644988798,4.136455255611739
P078,14:00,42.011380707366435,4.241149293699067
P078,15:00,34.0148818279197,3.6095326078252756
P078,16:00,23.167497963117185,2.564113541282686
P078,17:00,12.336766043690863,1.3923871361509332
P078,18:00,5.836427790629421e-15,6.158453658593668e-16
P078,19:00,0.0,0.0
P078,20:00,0.0,0.0
P078,21:00,0.0,0.0
P078,22:00,0.0,0.0
P078,23:00,0.0,0.0
P079,0:00,0.0,0.0
P079,1:00,0.0,0.0
P079,2:00,0.0,0.0
P079,3:00,0.0,0.0
P079,4:00,0.0,0.0
P079,5:00,0.0,0.0
P079,6:00,0.0,0.0
P079,7:00,12.795468097706197,1.4177283279410096
P079,8:00,24.04144673050836,2.4479528149416967
P079,9:00,34.07457593637175,3.4420400397001645
P079,10:00,41.729209658723555,4.843717930586378
P079,11:00,46.49547928376488,4.57310694237245
P079,12:00,47.259003905181736,4.599666286797161
P079,13:00,48.208344720888284,4.826793762473934
P079,14:00,42.95261143972825,3.534115653911124
P079,15:00,33.46673891512295,3.6146412331744027
P079,16:00,24.94856711521924,2.5222816313444607
P079,17:00,12.71661863491984,1.274615323574365
P079,18:00,5.950197175996274e-15,6.516493278164143e-16
P079,19:00,0.0,0.0
P079,20:00,0.0,0.0
P079,21:00,0.0,0.0
P079,22:00,0.0,0.0
P079,23:00,0.0,0.0
P080,0:00,0.0,0.0
P080,1:00,0.0,0.0
P080,2:00,0.0,0.0
P080,3:00,0.0,0.0
P080,4:00,0.0,0.0
P080,5:00,0.0,0.0
P080,6:00,0.0,0.0
P080,7:00,12.803315450989137,1.3591076819699883
P080,8:00,24.45257042459112,2.444653696467209
P080,9:00,35.04106857825553,3.3587579267726917
P080,10:00,41.039891044360495,3.4775521463033163
P080,11:00,46.582973004761996,4.8485359182980226
P080,12:00,48.16506102566247,4.788125175771374
P080,13:00,45.294398166956896,5.000759328475218
P080,14:00,42.028266002708364,4.211256928325207
P080,15:00,34.83399976009998,3.2259071066801215
P080,16:00,23.366729286594705,2.2531965457168592
P080,17:00,12.436576933539284,1.2678602070668077
P080,18:00,6.126909988330801e-15,5.711877368096481e-16
P080,19:00,0.0,0.0
P080,20:00,0.0,0.0
P080,21:00,0.0,0.0
P080,22:00,0.0,0.0
P080,23:00,0.0,0.0
P081,0:00,0.0,0.0
P081,1:00,0.0,0.0
P081,2:00,0.0,0.0
P081,3:00,0.0,0.0
P081,4:00,0.0,0.0
P081,5:00,0.0,0.0
P081,6:00,0.0,0.0
P081,7:00,11.634227730125817,1.383485659223457
P081,8:00,22.854156913236487,2.6484590107038617
P081,9:00,32.12480735475817,3.8622262869868464
P081,10:00,41.18647440205799,4.712439977963354
P081,11:00,44.12528620125542,4.499529144165824
P081,12:00,47.937251974834744,5.573178396564546
P081,13:00,45.0052023675151,5.1110851633541445
P081,14:00,41.02697921635647,4.389256168701876
P081,15:00,32.81178415415301,3.1470982429003618
P081,16:00,23.460026712869087,2.67295301200901
P081,17:00,11.648209232701648,1.3834509232995629
P081,18:00,5.793260113050067e-15,6.522574039704431e-16
P081,19:00,0.0,0.0
P081,20:00,0.0,0.0
P081,21:00,0.0,0.0
P081,22:00,0.0,0.0
P081,23:00,0.0,0.0
P082,0:00,0.0,0.0
P082,1:00,0.0,0.0
P082,2:00,0.0,0.0
P082,3:00,0.0,0.0
P082,4:00,0.0,0.0
P082,5:00,0.0,0.0
P082,6:00,0.0,0.0
P082,7:00,12.674809457453083,1.3628709313465168
P082,8:00,24.20518581618158,2.821744980609856
P082,9:00,34.54399084140366,3.591376759692612
P082,10:00,41.28105895379507,4.467726261266603
P082,11:00,46.30566727101215,5.08387567449612
P082,12:00,49.77234544377877,5.211589549491566
P082,13:00,47.09973109350304,4.862083804309959
P082,14:00,42.78350639298669,4.473589002841647
P082,15:00,34.783430652407645,3.4368875047075504
P082,16:00,24.542082211676558,2.7657328030193646
P082,17:00,12.059968551698695,1.4131792553973284
P082,18:00,5.93937837438716e-15,5.809349781349927e-16
P082,19:00,0.0,0.0
P082,20:00,0.0,0.0
P082,21:00,0.0,0.0
P082,22:00,0.0,0.0
P082,23:00,0.0,0.0
P083,0:00,0.0,0.0
P083,1:00,0.0,0.0
P083,2:00,0.0,0.0
P083,3:00,0.0,0.0
P083,4:00,0.0,0.0
P083,5:00,0.0,0.0
P083,6:00,0.0,0.0
P083,7:00,12.848056601680414,1.348815348270585
P083,8:00,25.48761173835017,2.7375650728702188
P083,9:00,35.52768150215048,3.6767095285323768
P083,10:00,44.39537873471441,4.207170647506094
P083,11:00,48.547823554170215,4.953523488325184
P083,12:00,49.39027377127421,4.6515078077201
P083,13:00,48.171099266888625,5.055064574246363
P083,14:00,43.02233580809696,4.554381595498798
P083,15:00,35.377880309707905,3.7216658152037363
P083,16:00,24.323402877986787,2.353586729329614
P083,17:00,12.912310926027274,1.2375170804447464
P083,18:00,6.033679341429577e-15,6.134122727351989e-16
P083,19:00,0.0,0.0
P083,20:00,0.0,0.0
P083,21:00,0.0,0.0
P083,22:00,0.0,0.0
P083,23:00,0.0,0.0
P084,0:00,0.0,0.0
P084,1:00,0.0,0.0
P084,2:00,0.0,0.0
P084,3:00,0.0,0.0
P084,4:00,0.0,0.0
P084,5:00,0.0,0.0
P084,6:00,0.0,0.0
P084,7:00,12.121329970676433,1.3000042461035255
P084,8:00,23.56038070682204,2.592169212996301
P084,9:00,33.34067286329104,3.6271884556740486
P084,10:00,40.86784048262072,4.457016200318352
P084,11:00,45.72170194571687,4.4968820592154986
P084,12:00,47.39650706311529,5.382968306618443
P084,13:00,45.042527197308374,4.740523030810901
P084,14:00,42.25054814708661,4.61047006716242
P084,15:00,33.4560977686334,3.791843821659334
P084,16:00,23.744348064199354,2.5769575356504846
P084,17:00,12.2578214709211,1.3685659259093668
P084,18:00,5.9257820202339614e-15,6.149741523651168e-16
P084,19:00,0.0,0.0
P084,20:00,0.0,0.0
P084,21:00,0.0,0.0
P084,22:00,0.0,0.0
P084,23:00,0.0,0.0
P085,0:00,0.0,0.0
P085,1:00,0.0,0.0
P085,2:00,0.0,0.0
P085,3:00,0.0,0.0
P085,4:00,0.0,0.0
P085,5:00,0.0,0.0
P085,6:00,0.0,0.0
P085,7:00,12.851390231202952,1.1754717889895097
P085,8:00,23.90124566399063,2.090913908378465
P085,9:00,34.90225853142666,3.141001423306251
P085,10:00,42.883332234448,4.400208594779753
P085,11:00,47.917546493235044,4.624273030983491
P085,12:00,48.70723012838305,4.948336449459275
P085,13:00,46.848088808256335,4.945446463477913
P085,14:00,42.95743621839118,4.393561640175625
P085,15:00,33.464894452571194,3.2856298934231494
P085,16:00,24.087471353111408,2.675161502177974
P085,17:00,12.945942349959488,1.2755149295454662
P085,18:00,5.890967920567136e-15,6.54294110853413e-16
P085,19:00,0.0,0.0
P085,20:00,0.0,0.0
P085,21:00,0.0,0.0
P085,22:00,0.0,0.0
P085,23:00,0.0,0.0
P086,0:00,0.0,0.0
P086,1:00,0.0,0.0
P086,2:00,0.0,0.0
P086,3:00,0.0,0.0
P086,4:00,0.0,0.0
P086,5:00,0.0,0.0
P086,6:00,0.0,0.0
P086,7:00,12.200272962692313,1.335646447552117
P086,8:00,23.79873404206064,2.517420862916161
P086,9:00,34.602630984496244,3.5116714402789895
P086,10:00,41.75142955485598,4.614864530119347
P086,11:00,47.60627349073917,5.251919972884831
P086,12:00,48.072255212701634,4.784922819717315
P086,13:00,46.98941673968542,5.039056456779238
P086,14:00,40.95951578851945,3.8700799995365456
P086,15:00,35.02902002483724,3.6148564220303094
P086,16:00,23.643473379530647,2.5268231354019943
P086,17:00,12.382025809358094,1.488249953452452
P086,18:00,5.994271410851132e-15,5.955507047924202e-16
P086,19:00,0.0,0.0
P086,20:00,0.0,0.0
P086,21:00,0.0,0.0
P086,22:00,0.0,0.0
P086,23:00,0.0,0.0
P087,0:00,0.0,0.0
P087,1:00,0.0,0.0
P087,2:00,0.0,0.0
P087,3:00,0.0,0.0
P087,4:00,0.0,0.0
P087,5:00,0.0,0.0
P087,6:00,0.0,0.0
P087,7:00,12.536194848250323,1.13259500335896
P087,8:00,24.041356286470908,2.3214389573635317
P087,9:00,33.64170050495608,3.3175053571104294
P087,10:00,42.328882204820005,4.15292878869484
P087,11:00,45.68841163143241,5.03903274947721
P087,12:00,48.436804287508224,5.210973208750005
P087,13:00,47.11694661226216,4.693826238660883
P087,14:00,41.38670417587115,4.115729568189315
P087,15:00,34.132114618646305,3.965144768819787
P087,16:00,23.619432476425786,2.746914565553263
P087,17:00,12.639042427833369,1.2464395830624464
P087,18:00,5.964359507780387e-15,6.265938888463794e-16
P087,19:00,0.0,0.0
P087,20:00,0.0,0.0
P087,21:00,0.0,0.0
P087,22:00,0.0,0.0
P087,23:00,0.0,0.0
P088,0:00,0.0,0.0
P088,1:00,0.0,0.0
P088,2:00,0.0,0.0
P088,3:00,0.0,0.0
P088,4:00,0.0,0.0
P088,5:00,0.0,0.0
P088,6:00,0.0,0.0
P088,7:00,12.164681305564661,1.3617490092743911
P088,8:00,22.6766120972248,2.5321093070950584
P088,9:00,32.52192343263337,3.9852167358153907
P088,10:00,41.43609241711253,4.5372180377676505
P088,11:00,46.76860186412429,5.408506755367995
P088,12:00,48.390499840540215,5.028540992726558
P088,13:00,45.29802710289771,5.066115011406068
P088,14:00,40.607858474872735,4.316274314826655
P088,15:00,32.137917701651006,3.9520501340781826
P088,16:00,23.01649270434744,2.8156125310156357
P088,17:00,12.034992493643406,1.3693769663500321
P088,18:00,5.7818080652365994e-15,6.423060431987421e-16
P088,19:00,0.0,0.0
P088,20:00,0.0,0.0
P088,21:00,0.0,0.0
P088,22:00,0.0,0.0
P088,23:00,0.0,0.0
P089,0:00,0.0,0.0
P089,1:00,0.0,0.0
P089,2:00,0.0,0.0
P089,3:00,0.0,0.0
P089,4:00,0.0,0.0
P089,5:00,0.0,0.0
P089,6:00,0.0,0.0
P089,7:00,12.673883727746155,1.3609235881693256
P089,8:00,23.43312664312544,2.667131852900145
P089,9:00,33.32622587162968,3.8633358149884462
P089,10:00,41.287699749055236,4.620057255651896
P089,11:00,45.63219371886585,5.256884258780822
P089,12:00,46.95161440245254,5.1147633039193385
P089,13:00,46.034662581028826,5.621179289676181
P089,14:00,40.33992878930661,4.760857623831938
P089,15:00,33.58271363625172,3.9658387802763784
P089,16:00,23.467179439303194,2.5977740167464067
P089,17:00,12.06588502672917,1.4042659345186168
P089,18:00,5.832190047026635e-15,6.729637308450447e-16
P089,19:00,0.0,0.0
P089,20:00,0.0,0.0
P089,21:00,0.0,0.0
P089,22:00,0.0,0.0
P089,23:00,0.0,0.0
P090,0:00,0.0,0.0
P090,1:00,0.0,0.0
P090,2:00,0.0,0.0
P090,3:00,0.0,0.0
P090,4:00,0.0,0.0
P090,5:00,0.0,0.0
P090,6:00,0.0,0.0
P090,7:00,12.693631047171214,1.1939896114084936
P090,8:00,24.841586768919466,2.644338195695019
P090,9:00,34.28869722526736,3.673634372965423
P090,10:00,41.887053458176666,5.020183555075338
P090,11:00,47.696582047825714,4.820594523828321
P090,12:00,48.99922904508589,4.886107110591409
P090,13:00,47.78062791881109,4.882846405405904
P090,14:00,42.66551257686496,4.4202087417527
P090,15:00,34.381644476210234,3.6765777767458974
P090,16:00,25.17273664677601,2.3966807171017503
P090,17:00,12.806449252402851,1.297392012191782
P090,18:00,5.9270927571130075e-15,6.442986146327164e-16
P090,19:00,0.0,0.0
